JournalCode	JournalLib	EcritureNum	EcritureDate	CompteNum	CompteLib	CompAuxNum	CompAuxLib	PieceRef	PieceDate	EcritureLib	Debit	Credit	EcritureLet	DateLet	ValidDate	Montantdevise	Idevise
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	15/08/2022 -VE- veron_tanguy_F2208103 - 18561	156,0	0,0			20251104	156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	16/08/2022 -VE- BANIOL_Paul_F2208104 - 18561	650,0	0,0			20251104	650,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	17/08/2022 -VE- ROLLAND_Stephane_F2208105 - 18561	288,0	0,0			20251104	288,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	17/08/2022 -VE- Clergeon_Christophe_F2208107 - 18561	50,0	0,0			20251104	50,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	17/08/2022 -VE- Regner_Martin_F2208108 - 18561	156,0	0,0			20251104	156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	17/08/2022 -VE- Mazoyer_Eglantine_F2208109 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	18/08/2022 -VE- test_Cedric_F2208110 - 18561	156,0	0,0			20251104	156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	18/08/2022 -VE- Bonnabel_Laurence_F2208111 - 18561	288,0	0,0			20251104	288,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	18/08/2022 -VE- Farji_Amir__F2208112 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	18/08/2022 -VE- brochard_besnier_sandra_F2208113 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	19/08/2022 -VE- GODEY_THOMAS_F2208114 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	19/08/2022 -VE- Farji_Amir__F2208115 - 18561	0,0	268,0			20251104	-268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	19/08/2022 -VE- IATRIDES_DANIEL_F2208116 - 18561	288,0	0,0			20251104	288,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	19/08/2022 -VE- Lyonnet_Jessica_F2208117 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	20/08/2022 -VE- Fleury_Celine_F2208118 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	22/08/2022 -VE- Leroy_Merlin_Cabries_F2208119 - 18561	240,0	0,0			20251104	240,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	23/08/2022 -VE- ROYNET_Sylvie_F2208120 - 18561	650,0	0,0			20251104	650,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	26/08/2022 -VE- Soubaras_Marie-Sophie_F2208121 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	29/08/2022 -VE- ROYNET_Sylvie_F2208122 - 18561	650,0	0,0			20251104	650,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	29/08/2022 -VE- ROYNET_Sylvie_F2208123 - 18561	0,0	650,0			20251104	-650,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	29/08/2022 -VE- geraudel_MARIE_F2208124 - 18561	288,0	0,0			20251104	288,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	29/08/2022 -VE- geraudel_MARIE_F2208125 - 18561	288,0	0,0			20251104	288,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	30/08/2022 -VE- HOOHS_FLORENCE_F2208126 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	30/08/2022 -VE- geraudel_MARIE_F2208127 - 18561	0,0	288,0			20251104	-288,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	30/08/2022 -VE- LAMBERT_Claire_F2208128 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	31/08/2022 -VE- Into_the_Marketing_Media_Group_S.L - 18561	190,0	0,0			20251104	190,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	31/08/2022 -VE- Sadaoui_Uthman_F2208130 - 18561	156,0	0,0			20251104	156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	31/08/2022 -VE- Carbonell_Julien_F2208131 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	31/08/2022 -VE- Carbonell_Julien_F2208132 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	31/08/2022 -VE- Carbonell_Julien_F2208133 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	01/09/2022 -VE- Carbonell_Julien_F2209001 - 18561	0,0	268,0			20251104	-268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	01/09/2022 -VE- Carbonell_Julien_F2209002 - 18561	0,0	268,0			20251104	-268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	02/09/2022 -VE- Bricorama_Orgeval_F2209028 - 18561	1056,0	0,0			20251104	1056,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	04/09/2022 -VE- Dujardin_Valentin_F2209034 - 18561	288,0	0,0			20251104	288,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	05/09/2022 -VE- bora_dora_F2209037 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	05/09/2022 -VE- test_Cedric_F2209038 - 18561	156,0	0,0			20251104	156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	05/09/2022 -VE- test_Cedric_F2209039 - 18561	312,0	0,0			20251104	312,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	05/09/2022 -VE- Cros_Camille_F2209040 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	05/09/2022 -VE- De_Cruz_Dimitri_F2209041 - 18561	156,0	0,0			20251104	156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	06/09/2022 -VE- THOMAS_Joelle_F2209042 - 18561	288,0	0,0			20251104	288,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	06/09/2022 -VE- spinosi_aurelia_F2209043 - 18561	650,0	0,0			20251104	650,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	06/09/2022 -VE- spinosi_aurelia_F2209044 - 18561	650,0	0,0			20251104	650,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	06/09/2022 -VE- Nardone_Aude_F2209045 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	06/09/2022 -VE- QUEHEILLE_Peyo_F2209046 - 18561	650,0	0,0			20251104	650,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	07/09/2022 -VE- MOREL_SIMON__F2209047 - 18561	0,0	156,0			20251104	-156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	07/09/2022 -VE- test_Cedric_F2209048 - 18561	0,0	156,0			20251104	-156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	07/09/2022 -VE- test_Cedric_F2209049 - 18561	0,0	132,6			20251104	-132,60	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	07/09/2022 -VE- test_Cedric_F2209050 - 18561	0,0	156,0			20251104	-156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	07/09/2022 -VE- test_Cedric_F2209051 - 18561	0,0	156,0			20251104	-156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	07/09/2022 -VE- test_Cedric_F2209052 - 18561	0,0	178,5			20251104	-178,50	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	07/09/2022 -VE- test_Cedric_F2209053 - 18561	0,0	132,6			20251104	-132,60	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	07/09/2022 -VE- test_Cedric_F2209054 - 18561	0,0	178,5			20251104	-178,50	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	07/09/2022 -VE- test_Cedric_F2209055 - 18561	0,0	156,0			20251104	-156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	07/09/2022 -VE- test_Cedric_F2209056 - 18561	0,0	312,0			20251104	-312,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	07/09/2022 -VE- test_Cedric_F2209057 - 18561	0,0	156,0			20251104	-156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	07/09/2022 -VE- De_Cruz_Dimitri_F2209058 - 18561	0,0	156,0			20251104	-156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	07/09/2022 -VE- LHERMITE_CATHERINE_F2209061 - 18561	156,0	0,0			20251104	156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	07/09/2022 -VE- LHERMITE_CATHERINE_F2209062 - 18561	156,0	0,0			20251104	156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	07/09/2022 -VE- LHERMITE_CATHERINE_F2209063 - 18561	156,0	0,0			20251104	156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	07/09/2022 -VE- LHERMITE_CATHERINE_F2209064 - 18561	0,0	156,0			20251104	-156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	07/09/2022 -VE- LHERMITE_CATHERINE_F2209065 - 18561	0,0	156,0			20251104	-156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	07/09/2022 -VE- hervieux_Julie_F2209066 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	07/09/2022 -VE- MARQUET_Magali_F2209067 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	07/09/2022 -VE- Grenier_Celine__F2209068 - 18561	0,0	650,0			20251104	-650,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	08/09/2022 -VE- LAMIABLE_remi_F2209070 - 18561	0,0	390,0			20251104	-390,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	08/09/2022 -VE- Quelennec_Dominique_F2209071 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	08/09/2022 -VE- Vigier_Christophe_F2209072 - 18561	0,0	438,75			20251104	-438,75	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	08/09/2022 -VE- TOURNY_Delphine_F2209073 - 18561	650,0	0,0			20251104	650,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	08/09/2022 -VE- richard_caroline_F2209074 - 18561	288,0	0,0			20251104	288,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	09/09/2022 -VE- Rassat_Roseline_F2209075 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	09/09/2022 -VE- Tourre_Christelle_F2209076 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	09/09/2022 -VE- LAIR_ISABELLE_F2209077 - 18561	288,0	0,0			20251104	288,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	09/09/2022 -VE- Brigaud_Julien_F2209078 - 18561	156,0	0,0			20251104	156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	09/09/2022 -VE- DEPARNAY_Pascaline_F2209079 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	10/09/2022 -VE- Tourre_Christelle_F2209080 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	10/09/2022 -VE- Tourre_Christelle_F2209081 - 18561	0,0	268,0			20251104	-268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	10/09/2022 -VE- Haiu_Malina_F2209082 - 18561	650,0	0,0			20251104	650,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	11/09/2022 -VE- LEGENDRE_MATHIEU_F2209083 - 18561	156,0	0,0			20251104	156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	12/09/2022 -VE- De_Cruz_Dimitri_F2209084 - 18561	156,0	0,0			20251104	156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	13/09/2022 -VE- Donnez_Guillaume_F2209085 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	14/09/2022 -VE- adrien_lucas_F2209086 - 18561	156,0	0,0			20251104	156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	14/09/2022 -VE- Into_the_Marketing_Media_Group_S.L - 18561	95,0	0,0			20251104	95,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	14/09/2022 -VE- ALLOUANE_HENDA_F2209088 - 18561	0,0	552,5			20251104	-552,50	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	14/09/2022 -VE- Agence_Leonard_F2209089 - 18561	1000,0	0,0			20251104	1000,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	14/09/2022 -VE- FONDATION_APPRENTIS_d_AUTEUIL_F220 - 18561	2016,0	0,0			20251104	2016,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	14/09/2022 -VE- Celine_PETIT_F2209091 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	15/09/2022 -VE- DEVELINK_SIRET_ _824_676_597_F2209 - 18561	156,0	0,0			20251104	156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	15/09/2022 -VE- brochard_besnier_sandra_F2209093 - 18561	0,0	201,0			20251104	-201,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	15/09/2022 -VE- FONDATION_APPRENTIS_d_AUTEUIL_F220 - 18561	0,0	2016,0			20251104	-2016,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	16/09/2022 -VE- Cordier_Floraine_F2209095 - 18561	650,0	0,0			20251104	650,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	16/09/2022 -VE- Dubois_romain_F2209096 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	16/09/2022 -VE- De_Cruz_Dimitri_F2209097 - 18561	0,0	156,0			20251104	-156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	16/09/2022 -VE- Donnez_Guillaume_F2209098 - 18561	0,0	268,0			20251104	-268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	19/09/2022 -VE- Carayon_Alexandra_F2209099 - 18561	156,0	0,0			20251104	156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	19/09/2022 -VE- Dumont_Sophie_F2209100 - 18561	650,0	0,0			20251104	650,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	19/09/2022 -VE- BOEUF_Clement_F2209101 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	19/09/2022 -VE- Boulaabi_Houcem_F2209102 - 18561	156,0	0,0			20251104	156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	20/09/2022 -VE- LEBON_Marjolaine_F2209103 - 18561	0,0	156,0			20251104	-156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	20/09/2022 -VE- LEBON_Marjolaine_F2209104 - 18561	0,0	156,0			20251104	-156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	20/09/2022 -VE- Fleury_Celine_F2209105 - 18561	0,0	156,0			20251104	-156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	20/09/2022 -VE- Fleury_Celine_F2209106 - 18561	0,0	156,0			20251104	-156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	20/09/2022 -VE- Laloye_Julien_F2209107 - 18561	156,0	0,0			20251104	156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	20/09/2022 -VE- Michel_Joachim_F2209108 - 18561	650,0	0,0			20251104	650,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	21/09/2022 -VE- Guyot_Renou_Frederique_F2209109 - 18561	156,0	0,0			20251104	156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	21/09/2022 -VE- Parzy_Sebastien_F2209110 - 18561	650,0	0,0			20251104	650,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	21/09/2022 -VE- Depuntis_Marion_F2209113 - 18561	650,0	0,0			20251104	650,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	21/09/2022 -VE- Depuntis_Marion_F2209114 - 18561	650,0	0,0			20251104	650,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	22/09/2022 -VE- spinosi_aurelia_F2209115 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	22/09/2022 -VE- DRICI_joseph_F2209116 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	22/09/2022 -VE- BLOTTIERE_FRANCOIS_F2209117 - 18561	650,0	0,0			20251104	650,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	22/09/2022 -VE- REMY_jean-ferdinand_F2209118 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	22/09/2022 -VE- pescheux_marc_F2209119 - 18561	650,0	0,0			20251104	650,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	23/09/2022 -VE- Laloye_Julien_F2209120 - 18561	156,0	0,0			20251104	156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	23/09/2022 -VE- Laloye_Julien_F2209121 - 18561	0,0	156,0			20251104	-156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	26/09/2022 -VE- fourquez_melanie_F2209122 - 18561	0,0	268,0			20251104	-268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	26/09/2022 -VE- FONDATION_APPRENTIS_d_AUTEUIL_F220 - 18561	840,0	0,0			20251104	840,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	27/09/2022 -VE- Caprioli_isabelle_F2209124 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	27/09/2022 -VE- Rousset_Marie-Michele_F2209125 - 18561	650,0	0,0			20251104	650,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	27/09/2022 -VE- lambert_olivia_F2209126 - 18561	156,0	0,0			20251104	156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	28/09/2022 -VE- Genetet-Morel_Florian_F2209127 - 18561	156,0	0,0			20251104	156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	28/09/2022 -VE- Lyonnet_Jessica_F2209128 - 18561	0,0	268,0			20251104	-268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	29/09/2022 -VE- Jazmin_Bernard_F2209129 - 18561	100,0	0,0			20251104	100,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	30/09/2022 -VE- FELICITE_Odile_F2209130 - 18561	650,0	0,0			20251104	650,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	01/10/2022 -VE- DELHERME_Guillaume__F2210001 - 18561	210,0	0,0			20251104	210,00	EUR
